date,symbol,open,high,low,close,volume,turnover
2024-05-13,301369.SZ,40.49,40.49,38.26,38.54,15000.0,59437110.0
2024-05-14,301369.SZ,38.99,40.01,38.91,39.24,11706.0,46816775.0
2024-05-15,301369.SZ,39.21,41.68,38.58,39.77,12424.0,50913682.0
2024-05-16,301369.SZ,39.91,40.56,39.65,39.84,8557.0,34764895.0
2024-05-17,301369.SZ,39.71,42.09,38.92,41.41,19184.0,79290541.0
2024-05-20,301369.SZ,41.82,42.34,40.99,41.3,15360.0,64698297.0
2024-05-21,301369.SZ,40.89,41.39,40.32,40.68,8096.0,33449673.0
2024-05-22,301369.SZ,40.9,41.71,40.56,41.65,10077.0,42108305.0
2024-05-23,301369.SZ,41.71,42.06,40.64,40.7,11727.0,49208124.0
2024-05-24,301369.SZ,40.43,41.01,39.18,39.22,10825.0,43693603.0
2024-05-27,301369.SZ,39.39,41.39,37.69,40.81,17270.0,68916762.0
2024-05-28,301369.SZ,40.22,42.81,39.85,42.52,32067.0,136683191.0
2024-05-29,301369.SZ,41.71,43.09,41.24,41.74,22965.0,98120866.0
2024-05-30,301369.SZ,41.06,43.91,40.35,43.29,33857.0,146365987.0
2024-05-31,301369.SZ,42.66,43.49,42.47,42.77,24506.0,106136692.0
2024-06-03,301369.SZ,41.8,43.99,41.8,43.99,26406.0,115021414.0
2024-06-04,301369.SZ,43.34,50.34,43.14,47.03,54039.0,253150782.0
2024-06-05,301369.SZ,45.38,49.89,44.82,45.5,43773.0,209120953.0
2024-06-06,301369.SZ,46.59,49.14,45.38,48.67,52855.0,251724039.0
2024-06-07,301369.SZ,46.86,48.72,46.59,47.92,38688.0,185849023.0
